3.635626308208240953e+00 3.575767691658795489e+00 3.401163919609295316e+00 3.125910608048158235e+00 2.770987726797319084e+00 2.361181051949340581e+00 1.921881875919830618e+00 1.476384593805323497e+00 1.044050720383595809e+00 6.394261294538703400e-01 2.721819899053880554e-01 -5.236171672456687437e-02 -3.323886487243091215e-01 -5.686315009160586298e-01 -7.634629806371659999e-01 -9.201228964046618275e-01 -1.042123756907594734e+00 -1.132845069842977059e+00 -1.195307145284780770e+00 -1.232104107479684796e+00 -1.245469048141037094e+00 -1.237439187658963879e+00 -1.210084278241776223e+00 -1.165757147263188021e+00 -1.107322016866700176e+00 -1.038315569897292123e+00 -9.629996905430767695e-01 -8.862754232303390323e-01 -8.134461335244821401e-01 -7.498433216138905566e-01 -7.003573928375015356e-01 -6.689414761228399398e-01 -6.581712745001681020e-01 -6.689414761228401618e-01 -7.003573928375196322e-01 -7.498433216138988833e-01 -8.134461335245011249e-01 -8.862754232303580171e-01 -9.629996905430913134e-01 -1.038315569897308555e+00 -1.107322016866710168e+00 -1.165757147263194682e+00 -1.210084278241773781e+00 -1.237439187658960105e+00 -1.245469048141020441e+00 -1.232104107479661703e+00 -1.195307145284749684e+00 -1.132845069842933983e+00 -1.042123756907541221e+00 -9.201228964046008763e-01 -7.634629806370861749e-01 -5.686315009159711442e-01 -3.323886487242072585e-01 -5.236171672444813602e-02 2.721819899055160086e-01 6.394261294540127816e-01 1.044050720383746800e+00 1.476384593805481593e+00 1.921881875919982496e+00 2.361181051949494236e+00 2.770987726797446982e+00 3.125910608048269257e+00 3.401163919609373032e+00 3.575767691658834568e+00
3.575677249292094295e+00 3.516607949584796611e+00 3.344296631358229188e+00 3.072627229870783960e+00 2.722271582619530950e+00 2.317663597699067601e+00 1.883850611750188087e+00 1.443830588213567578e+00 1.016738640713502395e+00 6.169703316586940822e-01 2.541164900966987883e-01 -6.652619641649581972e-02 -3.431227186241064264e-01 -5.763592710151854703e-01 -7.685458422847175619e-01 -9.228520168391909362e-01 -1.042718696807183321e+00 -1.131456556949567149e+00 -1.192022717358342199e+00 -1.226955938534931789e+00 -1.238443731902898470e+00 -1.228489546048471492e+00 -1.199143373698319692e+00 -1.152754586700801998e+00 -1.092202326201598961e+00 -1.021057898856021051e+00 -9.436374368211999375e-01 -8.649136770265558605e-01 -7.902743478404334887e-01 -7.251405566720983131e-01 -6.744880633570883299e-01 -6.423407935053335738e-01 -6.313213356520719355e-01 -6.423407935053417894e-01 -6.744880633570953243e-01 -7.251405566721143003e-01 -7.902743478404509192e-01 -8.649136770265706264e-01 -9.436374368212196995e-01 -1.021057898856034596e+00 -1.092202326201610729e+00 -1.152754586700806883e+00 -1.199143373698321247e+00 -1.228489546048462167e+00 -1.238443731902885148e+00 -1.226955938534909141e+00 -1.192022717358309114e+00 -1.131456556949526293e+00 -1.042718696807132250e+00 -9.228520168391252110e-01 -7.685458422846453974e-01 -5.763592710150958753e-01 -3.431227186240047855e-01 -6.652619641638164716e-02 2.541164900968271856e-01 6.169703316588347475e-01 1.016738640713650055e+00 1.443830588213721455e+00 1.883850611750341963e+00 2.317663597699213263e+00 2.722271582619660180e+00 3.072627229870893206e+00 3.344296631358300242e+00 3.516607949584839243e+00
3.400865139802534909e+00 3.344083108819707384e+00 3.178416292831707235e+00 2.917139078481875814e+00 2.580035251135458729e+00 2.190523305357272132e+00 1.772656262444364028e+00 1.348573211063806454e+00 9.367513420186197592e-01 5.511475581267950563e-01 2.011164375867477150e-01 -1.081158881404250538e-01 -3.746624937086653895e-01 -5.990758995225384798e-01 -7.834842962437476022e-01 -9.308527061618206977e-01 -1.044412634824038788e+00 -1.127272793591675759e+00 -1.182204335290284236e+00 -1.211582651945094513e+00 -1.217460474342597410e+00 -1.201741300576174121e+00 -1.166416827253799804e+00 -1.113826914612206176e+00 -1.046896474985685277e+00 -9.693021501324496914e-01 -8.855249748384358410e-01 -8.007557527593629487e-01 -7.206390782034748366e-01 -6.508691818505728532e-01 -5.966822331762268172e-01 -5.623183191592759922e-01 -5.505432593067337566e-01 -5.623183191592805441e-01 -5.966822331762385856e-01 -6.508691818505879523e-01 -7.206390782034912679e-01 -8.007557527593833768e-01 -8.855249748384517172e-01 -9.693021501324668998e-01 -1.046896474985696379e+00 -1.113826914612213059e+00 -1.166416827253800026e+00 -1.201741300576169014e+00 -1.217460474342583199e+00 -1.211582651945073419e+00 -1.182204335290253816e+00 -1.127272793591636457e+00 -1.044412634823988384e+00 -9.308527061617613008e-01 -7.834842962436738834e-01 -5.990758995224548800e-01 -3.746624937085679119e-01 -1.081158881403151417e-01 2.011164375868712273e-01 5.511475581269271729e-01 9.367513420187643103e-01 1.348573211063950561e+00 1.772656262444512354e+00 2.190523305357407136e+00 2.580035251135587071e+00 2.917139078481971737e+00 3.178416292831784506e+00 3.344083108819742467e+00
3.125476780968686530e+00 3.072253864195026551e+00 2.916930700865458359e+00 2.671844876007245961e+00 2.355413064236165699e+00 1.989486655863469400e+00 1.596578930140608810e+00 1.197493133929486531e+00 8.096772923586149640e-01 4.463965561450624064e-01 1.166275791356797403e-01 -1.745224685250996166e-01 -4.250924035604067841e-01 -6.354298957181273577e-01 -8.073799297387594942e-01 -9.435857452583473748e-01 -1.046946942152718441e+00 -1.120249972658464488e+00 -1.165967466993731438e+00 -1.186211169179634206e+00 -1.182815363611509296e+00 -1.157521219138111013e+00 -1.112226260524505239e+00 -1.049257031414550179e+00 -9.716177416945676049e-01 -8.831650342494462569e-01 -7.886614763756085722e-01 -6.936707352067286170e-01 -6.042775520591657790e-01 -5.266451796933391272e-01 -4.664578425892425551e-01 -4.283281265812414751e-01 -4.152689388068640519e-01 -4.283281265812473038e-01 -4.664578425892534908e-01 -5.266451796933545593e-01 -6.042775520591833205e-01 -6.936707352067480459e-01 -7.886614763756275570e-01 -8.831650342494619110e-01 -9.716177416945817047e-01 -1.049257031414557506e+00 -1.112226260524507682e+00 -1.157521219138106572e+00 -1.182815363611498194e+00 -1.186211169179613334e+00 -1.165967466993705681e+00 -1.120249972658425630e+00 -1.046946942152672921e+00 -9.435857452582908644e-01 -8.073799297386907714e-01 -6.354298957180493090e-01 -4.250924035603155793e-01 -1.745224685249960606e-01 1.166275791357929137e-01 4.463965561451884168e-01 8.096772923587451931e-01 1.197493133929625087e+00 1.596578930140740260e+00 1.989486655863602182e+00 2.355413064236274501e+00 2.671844876007344549e+00 2.916930700865520532e+00 3.072253864195062523e+00
2.770817539490393333e+00 2.722096787268950546e+00 2.579866068235661114e+00 2.355299175067176787e+00 2.065110362045826431e+00 1.729192564954084910e+00 1.368125526193370689e+00 1.001024564487762447e+00 6.440267656365918914e-01 3.095061750906387688e-01 5.943101747259025604e-03 -2.617221151021292824e-01 -4.914459315803955120e-01 -6.833222571803806433e-01 -8.388367194894218448e-01 -9.602184297407574398e-01 -1.049935051842556311e+00 -1.110349537249237795e+00 -1.143538701657921708e+00 -1.151261902363303502e+00 -1.135059499513608294e+00 -1.096453405710343665e+00 -1.037214669457080074e+00 -9.596554977015445687e-01 -8.668962174046126457e-01 -7.630533178423460905e-01 -6.532958303809496270e-01 -5.437272805077807414e-01 -4.410718941358279244e-01 -3.521766564855945414e-01 -2.833808823542326438e-01 -2.398430515590530832e-01 -2.249387607223363450e-01 -2.398430515590595224e-01 -2.833808823542441346e-01 -3.521766564856094739e-01 -4.410718941358489631e-01 -5.437272805077992821e-01 -6.532958303809708323e-01 -7.630533178423642982e-01 -8.668962174046251912e-01 -9.596554977015554488e-01 -1.037214669457083405e+00 -1.096453405710341222e+00 -1.135059499513598080e+00 -1.151261902363288847e+00 -1.143538701657893730e+00 -1.110349537249207819e+00 -1.049935051842512346e+00 -9.602184297407050373e-01 -8.388367194893617818e-01 -6.833222571803068135e-01 -4.914459315803134110e-01 -2.617221151020358016e-01 5.943101747363721370e-03 3.095061750907507347e-01 6.440267656367121285e-01 1.001024564487884350e+00 1.368125526193494590e+00 1.729192564954196154e+00 2.065110362045933012e+00 2.355299175067256723e+00 2.579866068235723731e+00 2.722096787268979412e+00
2.362141172169212044e+00 2.318490761839343328e+00 2.191016114736632936e+00 1.989610358220224917e+00 1.729108806173799584e+00 1.427233264506592159e+00 1.102407173127224249e+00 7.718490164068269044e-01 4.502081387108123334e-01 1.488335742245992244e-01 -1.243782318637767920e-01 -3.646971889893423358e-01 -5.700026573326155699e-01 -7.401094871178066636e-01 -8.760958093540314184e-01 -9.797126151917442405e-01 -1.052921744624984335e+00 -1.097583909240987143e+00 -1.115301033234922023e+00 -1.107405156139267266e+00 -1.075076899645346362e+00 -1.019568104696402022e+00 -9.424945244444862258e-01 -8.461551457721141478e-01 -7.338256236090178186e-01 -6.099665821119559794e-01 -4.802866530074712537e-01 -3.516093747553624693e-01 -2.315160943421991635e-01 -1.277744646194879097e-01 -4.760939795314261119e-02 3.080349853032015271e-03 2.042629399016470185e-02 3.080349853026678828e-03 -4.760939795315601714e-02 -1.277744646195045353e-01 -2.315160943422180095e-01 -3.516093747553861171e-01 -4.802866530074911267e-01 -6.099665821119750753e-01 -7.338256236090354712e-01 -8.461551457721231406e-01 -9.424945244444932202e-01 -1.019568104696400912e+00 -1.075076899645340145e+00 -1.107405156139251057e+00 -1.115301033234903372e+00 -1.097583909240953837e+00 -1.052921744624949474e+00 -9.797126151916975001e-01 -8.760958093539752412e-01 -7.401094871177444912e-01 -5.700026573325401857e-01 -3.646971889892597352e-01 -1.243782318636851431e-01 1.488335742246994220e-01 4.502081387109178601e-01 7.718490164069343740e-01 1.102407173127331275e+00 1.427233264506693855e+00 1.729108806173886626e+00 1.989610358220301967e+00 2.191016114736681786e+00 2.318490761839372638e+00
1.925459015778433924e+00 1.887081446980754640e+00 1.774965796109955196e+00 1.597709451638111844e+00 1.368240236006176724e+00 1.102064669132559516e+00 8.153911133013270751e-01 5.234726408506483741e-01 2.394000639287514887e-01 -2.656729619851404267e-02 -2.671684452702439150e-01 -4.779174589662841810e-01 -6.566310051042065776e-01 -8.028401819282682261e-01 -9.171937756108482498e-01 -1.000928420426032472e+00 -1.055452631236342365e+00 -1.082069409784628844e+00 -1.081845891185298392e+00 -1.055626529261869173e+00 -1.004176525103313455e+00 -9.284327910604032175e-01 -8.298295088329312730e-01 -7.106538999139907498e-01 -5.743759649157050839e-01 -4.258860567496167149e-01 -2.715704417531021320e-01 -1.191629816784195300e-01 2.266418259606296434e-02 1.449648316840542739e-01 2.393747650467193955e-01 2.990392229075459762e-01 3.194515227188319817e-01 2.990392229075368169e-01 2.393747650467100141e-01 1.449648316840335682e-01 2.266418259604293176e-02 -1.191629816784416651e-01 -2.715704417531257797e-01 -4.258860567496366434e-01 -5.743759649157220704e-01 -7.106538999140051827e-01 -8.298295088329371572e-01 -9.284327910604059930e-01 -1.004176525103308570e+00 -1.055626529261858293e+00 -1.081845891185278852e+00 -1.082069409784606195e+00 -1.055452631236307059e+00 -1.000928420425994503e+00 -9.171937756108002882e-01 -8.028401819282113827e-01 -6.566310051041441831e-01 -4.779174589662119055e-01 -2.671684452701643120e-01 -2.656729619842963450e-02 2.394000639288421939e-01 5.234726408507417439e-01 8.153911133014166701e-01 1.102064669132646113e+00 1.368240236006254218e+00 1.597709451638169798e+00 1.774965796110003824e+00 1.887081446980774180e+00
1.484847906856125110e+00 1.451631251236475739e+00 1.354563025001634058e+00 1.201010913548756776e+00 1.002085882945758843e+00 7.711729789707078009e-01 5.223439435070952319e-01 2.689386665714209590e-01 2.251336609469783631e-02 -2.077618200725102338e-01 -4.152756471269730132e-01 -5.958062919835503957e-01 -7.471255558692718735e-01 -8.684910905715952367e-01 -9.601220681563868986e-01 -1.022728804503532096e+00 -1.057143148535511834e+00 -1.064077039284995641e+00 -1.044021729534212017e+00 -9.972885170210057382e-01 -9.241816659145682955e-01 -8.252838615237362285e-01 -7.018227186725496392e-01 -5.560729821769433423e-01 -3.917338118237148614e-01 -2.142065947441032514e-01 -3.069116433487757006e-02 1.499757868414310635e-01 3.177898678486805739e-01 4.623552212374997805e-01 5.738981228089558018e-01 6.443757200789453909e-01 6.684857698729270714e-01 6.443757200789417272e-01 5.738981228089373721e-01 4.623552212374860693e-01 3.177898678486552608e-01 1.499757868414076656e-01 -3.069116433490028106e-02 -2.142065947441272600e-01 -3.917338118237326805e-01 -5.560729821769577752e-01 -7.018227186725598532e-01 -8.252838615237396702e-01 -9.241816659145659640e-01 -9.972885170209978556e-01 -1.044021729534197362e+00 -1.064077039284973214e+00 -1.057143148535486965e+00 -1.022728804503496125e+00 -9.601220681563479298e-01 -8.684910905715484963e-01 -7.471255558692170284e-01 -5.958062919834898885e-01 -4.152756471269077876e-01 -2.077618200724361264e-01 2.251336609477172859e-02 2.689386665714977864e-01 5.223439435071729475e-01 7.711729789707775229e-01 1.002085882945822348e+00 1.201010913548810732e+00 1.354563025001666920e+00 1.451631251236497278e+00
1.060626184075401435e+00 1.032218673674695442e+00 9.491862207921920591e-01 8.177880561476508214e-01 6.474913535016906252e-01 4.497511580349667359e-01 2.366811803311654749e-01 1.985189152810552457e-02 -1.906159314875703337e-01 -3.865857199949696565e-01 -5.620756314499137929e-01 -7.131314655736183949e-01 -8.374962186752041848e-01 -9.341732988981981123e-01 -1.002967814216582543e+00 -1.044071379848833692e+00 -1.057736671527340411e+00 -1.044071379848857006e+00 -1.002967814216632059e+00 -9.341732988982721642e-01 -8.374962186753075466e-01 -7.131314655737538422e-01 -5.620756314500825468e-01 -3.865857199951803214e-01 -1.906159314878215494e-01 1.985189152780599681e-02 2.366811803308179751e-01 4.497511580345683879e-01 6.474913535012426502e-01 8.177880561471617682e-01 9.491862207916548222e-01 1.032218673674144993e+00 1.060626184074812794e+00 1.032218673674136111e+00 9.491862207916441641e-01 8.177880561471391196e-01 6.474913535012225552e-01 4.497511580345429638e-01 2.366811803307917184e-01 1.985189152778595728e-02 -1.906159314878443367e-01 -3.865857199951936440e-01 -5.620756314500940931e-01 -7.131314655737581720e-01 -8.374962186753077686e-01 -9.341732988982638375e-01 -1.002967814216621401e+00 -1.044071379848838799e+00 -1.057736671527316208e+00 -1.044071379848806824e+00 -1.002967814216547238e+00 -9.341732988981589214e-01 -8.374962186751594428e-01 -7.131314655735682129e-01 -5.620756314498567274e-01 -3.865857199949136458e-01 -1.906159314875051358e-01 1.985189152816763114e-02 2.366811803312263707e-01 4.497511580350276872e-01 6.474913535017396971e-01 8.177880561476934540e-01 9.491862207922221462e-01 1.032218673674709652e+00
6.684857698734437692e-01 6.443757200794637541e-01 5.738981228094315323e-01 4.623552212379555271e-01 3.177898678490874707e-01 1.499757868418005735e-01 -3.069116433455647969e-02 -2.142065947438229478e-01 -3.917338118234781064e-01 -5.560729821767452785e-01 -7.018227186723863253e-01 -8.252838615236066655e-01 -9.241816659144682644e-01 -9.972885170209303540e-01 -1.044021729534164500e+00 -1.064077039284969439e+00 -1.057143148535509614e+00 -1.022728804503554523e+00 -9.601220681564313075e-01 -8.684910905716679563e-01 -7.471255558693729038e-01 -5.958062919836825122e-01 -4.152756471271448757e-01 -2.077618200727193443e-01 2.251336609443921333e-02 2.689386665711160362e-01 5.223439435067332992e-01 7.711729789702970184e-01 1.002085882945288775e+00 1.201010913548240300e+00 1.354563025001076948e+00 1.451631251235875331e+00 1.484847906855523370e+00 1.451631251235867115e+00 1.354563025001064291e+00 1.201010913548219206e+00 1.002085882945265904e+00 7.711729789702698179e-01 5.223439435067098735e-01 2.689386665710890578e-01 2.251336609442235875e-02 -2.077618200727393560e-01 -4.152756471271533134e-01 -5.958062919836913940e-01 -7.471255558693719045e-01 -8.684910905716654028e-01 -9.601220681564202053e-01 -1.022728804503541422e+00 -1.057143148535490296e+00 -1.064077039284946125e+00 -1.044021729534136744e+00 -9.972885170208987127e-01 -9.241816659144308499e-01 -8.252838615235655872e-01 -7.018227186723434707e-01 -5.560729821766948744e-01 -3.917338118234313105e-01 -2.142065947437709894e-01 -3.069116433450604434e-02 1.499757868418437612e-01 3.177898678491331563e-01 4.623552212379836157e-01 5.738981228094586218e-01 6.443757200794738571e-01
